RA,DE,Magnitude,Star ID,Triplets
0.004420822800495633,0.01624399751727082,4.6229004693229125,1,"[(0.06207344169076443, 0.09209310520920554, 0.13276016949083685), (0.06207344169076443, 0.027960042701373224, 0.08435752112267791), (0.06207344169076443, 0.2270548885435642, 0.28815796674511684), (0.06207344169076443, 0.22651410707407657, 0.18440869750361533), (0.06207344169076443, 0.07981007049578646, 0.11807500633314753), (0.06207344169076443, 0.17763689368224328, 0.15499687828340306), (0.06207344169076443, 0.22539719705822542, 0.2659524566652119), (0.09209310520920554, 0.027960042701373224, 0.10365550107629785), (0.09209310520920554, 0.2270548885435642, 0.18333476449098488), (0.09209310520920554, 0.22651410707407657, 0.223119780982747), (0.09209310520920554, 0.07981007049578646, 0.15603580268391556), (0.09209310520920554, 0.17763689368224328, 0.15141294225630708), (0.09209310520920554, 0.22539719705822542, 0.13463944322961174), (0.027960042701373224, 0.2270548885435642, 0.21256726945623863), (0.027960042701373224, 0.22651410707407657, 0.25443861352039737), (0.027960042701373224, 0.07981007049578646, 0.05531678277789295), (0.027960042701373224, 0.17763689368224328, 0.2048083383165106), (0.027960042701373224, 0.22539719705822542, 0.23148561451026686), (0.2270548885435642, 0.22651410707407657, 0.4057198328303472), (0.2270548885435642, 0.07981007049578646, 0.2260628393595247), (0.2270548885435642, 0.17763689368224328, 0.3311295671068448), (0.2270548885435642, 0.22539719705822542, 0.1661262589715218), (0.22651410707407657, 0.07981007049578646, 0.29997055660966737), (0.22651410707407657, 0.17763689368224328, 0.07844879942923962), (0.22651410707407657, 0.22539719705822542, 0.3005728334435688), (0.07981007049578646, 0.17763689368224328, 0.2567801623583436), (0.07981007049578646, 0.22539719705822542, 0.27668665215127247), (0.17763689368224328, 0.22539719705822542, 0.22257792573154142)]"
-0.05738594757505365,0.010436584171403071,4.144352159417595,2,"[(0.06207344169076443, 0.13276016949083685, 0.09209310520920554), (0.06207344169076443, 0.08435752112267791, 0.027960042701373224), (0.06207344169076443, 0.28815796674511684, 0.2270548885435642), (0.06207344169076443, 0.18440869750361533, 0.22651410707407657), (0.06207344169076443, 0.11807500633314753, 0.07981007049578646), (0.06207344169076443, 0.15499687828340306, 0.17763689368224328), (0.06207344169076443, 0.2659524566652119, 0.22539719705822542), (0.13276016949083685, 0.08435752112267791, 0.10365550107629785), (0.13276016949083685, 0.28815796674511684, 0.18333476449098488), (0.13276016949083685, 0.18440869750361533, 0.223119780982747), (0.13276016949083685, 0.11807500633314753, 0.15603580268391556), (0.13276016949083685, 0.15499687828340306, 0.15141294225630708), (0.13276016949083685, 0.2659524566652119, 0.13463944322961174), (0.08435752112267791, 0.28815796674511684, 0.21256726945623863), (0.08435752112267791, 0.18440869750361533, 0.25443861352039737), (0.08435752112267791, 0.11807500633314753, 0.05531678277789295), (0.08435752112267791, 0.15499687828340306, 0.2048083383165106), (0.08435752112267791, 0.2659524566652119, 0.23148561451026686), (0.28815796674511684, 0.18440869750361533, 0.4057198328303472), (0.28815796674511684, 0.11807500633314753, 0.2260628393595247), (0.28815796674511684, 0.15499687828340306, 0.3311295671068448), (0.28815796674511684, 0.2659524566652119, 0.1661262589715218), (0.18440869750361533, 0.11807500633314753, 0.29997055660966737), (0.18440869750361533, 0.15499687828340306, 0.07844879942923962), (0.18440869750361533, 0.2659524566652119, 0.3005728334435688), (0.11807500633314753, 0.15499687828340306, 0.2567801623583436), (0.11807500633314753, 0.2659524566652119, 0.27668665215127247), (0.15499687828340306, 0.2659524566652119, 0.22257792573154142)]"
0.054565311394851504,-0.06101648827145706,2.359104667712386,3,"[(0.09209310520920552, 0.13276016949083685, 0.06207344169076443), (0.09209310520920552, 0.10365550107629785, 0.027960042701373224), (0.09209310520920552, 0.18333476449098488, 0.2270548885435642), (0.09209310520920552, 0.223119780982747, 0.22651410707407657), (0.09209310520920552, 0.15603580268391556, 0.07981007049578646), (0.09209310520920552, 0.15141294225630708, 0.17763689368224328), (0.09209310520920552, 0.13463944322961174, 0.22539719705822542), (0.13276016949083685, 0.10365550107629785, 0.08435752112267791), (0.13276016949083685, 0.18333476449098488, 0.28815796674511684), (0.13276016949083685, 0.223119780982747, 0.18440869750361533), (0.13276016949083685, 0.15603580268391556, 0.11807500633314753), (0.13276016949083685, 0.15141294225630708, 0.15499687828340306), (0.13276016949083685, 0.13463944322961174, 0.2659524566652119), (0.10365550107629785, 0.18333476449098488, 0.21256726945623863), (0.10365550107629785, 0.223119780982747, 0.25443861352039737), (0.10365550107629785, 0.15603580268391556, 0.05531678277789295), (0.10365550107629785, 0.15141294225630708, 0.2048083383165106), (0.10365550107629785, 0.13463944322961174, 0.23148561451026686), (0.18333476449098488, 0.223119780982747, 0.4057198328303472), (0.18333476449098488, 0.15603580268391556, 0.2260628393595247), (0.18333476449098488, 0.15141294225630708, 0.3311295671068448), (0.18333476449098488, 0.13463944322961174, 0.1661262589715218), (0.223119780982747, 0.15603580268391556, 0.29997055660966737), (0.223119780982747, 0.15141294225630708, 0.07844879942923962), (0.223119780982747, 0.13463944322961174, 0.3005728334435688), (0.15603580268391556, 0.15141294225630708, 0.2567801623583436), (0.15603580268391556, 0.13463944322961174, 0.27668665215127247), (0.15141294225630708, 0.13463944322961174, 0.22257792573154142)]"
0.022515993409257654,0.03756483645103094,3.1040993682862563,4,"[(0.027960042701373224, 0.08435752112267793, 0.06207344169076443), (0.027960042701373224, 0.10365550107629785, 0.09209310520920554), (0.027960042701373224, 0.21256726945623863, 0.2270548885435642), (0.027960042701373224, 0.25443861352039737, 0.22651410707407657), (0.027960042701373224, 0.05531678277789295, 0.07981007049578646), (0.027960042701373224, 0.2048083383165106, 0.17763689368224328), (0.027960042701373224, 0.23148561451026686, 0.22539719705822542), (0.08435752112267793, 0.10365550107629785, 0.13276016949083685), (0.08435752112267793, 0.21256726945623863, 0.28815796674511684), (0.08435752112267793, 0.25443861352039737, 0.18440869750361533), (0.08435752112267793, 0.05531678277789295, 0.11807500633314753), (0.08435752112267793, 0.2048083383165106, 0.15499687828340306), (0.08435752112267793, 0.23148561451026686, 0.2659524566652119), (0.10365550107629785, 0.21256726945623863, 0.18333476449098488), (0.10365550107629785, 0.25443861352039737, 0.223119780982747), (0.10365550107629785, 0.05531678277789295, 0.15603580268391556), (0.10365550107629785, 0.2048083383165106, 0.15141294225630708), (0.10365550107629785, 0.23148561451026686, 0.13463944322961174), (0.21256726945623863, 0.25443861352039737, 0.4057198328303472), (0.21256726945623863, 0.05531678277789295, 0.2260628393595247), (0.21256726945623863, 0.2048083383165106, 0.3311295671068448), (0.21256726945623863, 0.23148561451026686, 0.1661262589715218), (0.25443861352039737, 0.05531678277789295, 0.29997055660966737), (0.25443861352039737, 0.2048083383165106, 0.07844879942923962), (0.25443861352039737, 0.23148561451026686, 0.3005728334435688), (0.05531678277789295, 0.2048083383165106, 0.2567801623583436), (0.05531678277789295, 0.23148561451026686, 0.27668665215127247), (0.2048083383165106, 0.23148561451026686, 0.22257792573154142)]"
0.2301870720028021,-0.007981851535373351,3.858878548602358,5,"[(0.2270548885435642, 0.28815796674511684, 0.06207344169076443), (0.2270548885435642, 0.18333476449098488, 0.09209310520920554), (0.2270548885435642, 0.21256726945623863, 0.027960042701373224), (0.2270548885435642, 0.4057198328303472, 0.22651410707407657), (0.2270548885435642, 0.2260628393595247, 0.07981007049578646), (0.2270548885435642, 0.3311295671068448, 0.17763689368224328), (0.2270548885435642, 0.1661262589715218, 0.22539719705822542), (0.28815796674511684, 0.18333476449098488, 0.13276016949083685), (0.28815796674511684, 0.21256726945623863, 0.08435752112267791), (0.28815796674511684, 0.4057198328303472, 0.18440869750361533), (0.28815796674511684, 0.2260628393595247, 0.11807500633314753), (0.28815796674511684, 0.3311295671068448, 0.15499687828340306), (0.28815796674511684, 0.1661262589715218, 0.2659524566652119), (0.18333476449098488, 0.21256726945623863, 0.10365550107629785), (0.18333476449098488, 0.4057198328303472, 0.223119780982747), (0.18333476449098488, 0.2260628393595247, 0.15603580268391556), (0.18333476449098488, 0.3311295671068448, 0.15141294225630708), (0.18333476449098488, 0.1661262589715218, 0.13463944322961174), (0.21256726945623863, 0.4057198328303472, 0.25443861352039737), (0.21256726945623863, 0.2260628393595247, 0.05531678277789295), (0.21256726945623863, 0.3311295671068448, 0.2048083383165106), (0.21256726945623863, 0.1661262589715218, 0.23148561451026686), (0.4057198328303472, 0.2260628393595247, 0.29997055660966737), (0.4057198328303472, 0.3311295671068448, 0.07844879942923962), (0.4057198328303472, 0.1661262589715218, 0.3005728334435688), (0.2260628393595247, 0.3311295671068448, 0.2567801623583436), (0.2260628393595247, 0.1661262589715218, 0.27668665215127247), (0.3311295671068448, 0.1661262589715218, 0.22257792573154142)]"
-0.15210774325648563,-0.1479796407445819,3.0449127600701185,6,"[(0.22651410707407657, 0.1844086975036153, 0.06207344169076443), (0.22651410707407657, 0.22311978098274707, 0.09209310520920554), (0.22651410707407657, 0.25443861352039737, 0.027960042701373224), (0.22651410707407657, 0.4057198328303472, 0.2270548885435642), (0.22651410707407657, 0.29997055660966737, 0.07981007049578646), (0.22651410707407657, 0.07844879942923962, 0.17763689368224328), (0.22651410707407657, 0.3005728334435688, 0.22539719705822542), (0.1844086975036153, 0.22311978098274707, 0.13276016949083685), (0.1844086975036153, 0.25443861352039737, 0.08435752112267791), (0.1844086975036153, 0.4057198328303472, 0.28815796674511684), (0.1844086975036153, 0.29997055660966737, 0.11807500633314753), (0.1844086975036153, 0.07844879942923962, 0.15499687828340306), (0.1844086975036153, 0.3005728334435688, 0.2659524566652119), (0.22311978098274707, 0.25443861352039737, 0.10365550107629785), (0.22311978098274707, 0.4057198328303472, 0.18333476449098488), (0.22311978098274707, 0.29997055660966737, 0.15603580268391556), (0.22311978098274707, 0.07844879942923962, 0.15141294225630708), (0.22311978098274707, 0.3005728334435688, 0.13463944322961174), (0.25443861352039737, 0.4057198328303472, 0.21256726945623863), (0.25443861352039737, 0.29997055660966737, 0.05531678277789295), (0.25443861352039737, 0.07844879942923962, 0.2048083383165106), (0.25443861352039737, 0.3005728334435688, 0.23148561451026686), (0.4057198328303472, 0.29997055660966737, 0.2260628393595247), (0.4057198328303472, 0.07844879942923962, 0.3311295671068448), (0.4057198328303472, 0.3005728334435688, 0.1661262589715218), (0.29997055660966737, 0.07844879942923962, 0.2567801623583436), (0.29997055660966737, 0.3005728334435688, 0.27668665215127247), (0.07844879942923962, 0.3005728334435688, 0.22257792573154142)]"
0.02749354235440219,0.09265822692223272,4.923292717895358,7,"[(0.07981007049578646, 0.11807500633314753, 0.06207344169076443), (0.07981007049578646, 0.15603580268391556, 0.09209310520920554), (0.07981007049578646, 0.05531678277789294, 0.027960042701373224), (0.07981007049578646, 0.22606283935952468, 0.2270548885435642), (0.07981007049578646, 0.29997055660966737, 0.22651410707407657), (0.07981007049578646, 0.2567801623583436, 0.17763689368224328), (0.07981007049578646, 0.27668665215127247, 0.22539719705822542), (0.11807500633314753, 0.15603580268391556, 0.13276016949083685), (0.11807500633314753, 0.05531678277789294, 0.08435752112267791), (0.11807500633314753, 0.22606283935952468, 0.28815796674511684), (0.11807500633314753, 0.29997055660966737, 0.18440869750361533), (0.11807500633314753, 0.2567801623583436, 0.15499687828340306), (0.11807500633314753, 0.27668665215127247, 0.2659524566652119), (0.15603580268391556, 0.05531678277789294, 0.10365550107629785), (0.15603580268391556, 0.22606283935952468, 0.18333476449098488), (0.15603580268391556, 0.29997055660966737, 0.223119780982747), (0.15603580268391556, 0.2567801623583436, 0.15141294225630708), (0.15603580268391556, 0.27668665215127247, 0.13463944322961174), (0.05531678277789294, 0.22606283935952468, 0.21256726945623863), (0.05531678277789294, 0.29997055660966737, 0.25443861352039737), (0.05531678277789294, 0.2567801623583436, 0.2048083383165106), (0.05531678277789294, 0.27668665215127247, 0.23148561451026686), (0.22606283935952468, 0.29997055660966737, 0.4057198328303472), (0.22606283935952468, 0.2567801623583436, 0.3311295671068448), (0.22606283935952468, 0.27668665215127247, 0.1661262589715218), (0.29997055660966737, 0.2567801623583436, 0.07844879942923962), (0.29997055660966737, 0.27668665215127247, 0.3005728334435688), (0.2567801623583436, 0.27668665215127247, 0.22257792573154142)]"
-0.07292970801364254,-0.14378397082822547,4.7431147571722185,8,"[(0.17763689368224328, 0.1549968782834031, 0.06207344169076443), (0.17763689368224328, 0.15141294225630708, 0.09209310520920554), (0.17763689368224328, 0.2048083383165106, 0.027960042701373224), (0.17763689368224328, 0.3311295671068448, 0.2270548885435642), (0.17763689368224328, 0.0784487994292396, 0.22651410707407657), (0.17763689368224328, 0.2567801623583436, 0.07981007049578646), (0.17763689368224328, 0.22257792573154142, 0.22539719705822542), (0.1549968782834031, 0.15141294225630708, 0.13276016949083685), (0.1549968782834031, 0.2048083383165106, 0.08435752112267791), (0.1549968782834031, 0.3311295671068448, 0.28815796674511684), (0.1549968782834031, 0.0784487994292396, 0.18440869750361533), (0.1549968782834031, 0.2567801623583436, 0.11807500633314753), (0.1549968782834031, 0.22257792573154142, 0.2659524566652119), (0.15141294225630708, 0.2048083383165106, 0.10365550107629785), (0.15141294225630708, 0.3311295671068448, 0.18333476449098488), (0.15141294225630708, 0.0784487994292396, 0.223119780982747), (0.15141294225630708, 0.2567801623583436, 0.15603580268391556), (0.15141294225630708, 0.22257792573154142, 0.13463944322961174), (0.2048083383165106, 0.3311295671068448, 0.21256726945623863), (0.2048083383165106, 0.0784487994292396, 0.25443861352039737), (0.2048083383165106, 0.2567801623583436, 0.05531678277789295), (0.2048083383165106, 0.22257792573154142, 0.23148561451026686), (0.3311295671068448, 0.0784487994292396, 0.4057198328303472), (0.3311295671068448, 0.2567801623583436, 0.2260628393595247), (0.3311295671068448, 0.22257792573154142, 0.1661262589715218), (0.0784487994292396, 0.2567801623583436, 0.29997055660966737), (0.0784487994292396, 0.22257792573154142, 0.3005728334435688), (0.2567801623583436, 0.22257792573154142, 0.27668665215127247)]"
0.15189180217815781,-0.1546767975349517,2.271249299020764,9,"[(0.2253971970582254, 0.2659524566652119, 0.06207344169076443), (0.2253971970582254, 0.13463944322961174, 0.09209310520920554), (0.2253971970582254, 0.23148561451026686, 0.027960042701373224), (0.2253971970582254, 0.1661262589715218, 0.2270548885435642), (0.2253971970582254, 0.3005728334435688, 0.22651410707407657), (0.2253971970582254, 0.27668665215127247, 0.07981007049578646), (0.2253971970582254, 0.22257792573154142, 0.17763689368224328), (0.2659524566652119, 0.13463944322961174, 0.13276016949083685), (0.2659524566652119, 0.23148561451026686, 0.08435752112267791), (0.2659524566652119, 0.1661262589715218, 0.28815796674511684), (0.2659524566652119, 0.3005728334435688, 0.18440869750361533), (0.2659524566652119, 0.27668665215127247, 0.11807500633314753), (0.2659524566652119, 0.22257792573154142, 0.15499687828340306), (0.13463944322961174, 0.23148561451026686, 0.10365550107629785), (0.13463944322961174, 0.1661262589715218, 0.18333476449098488), (0.13463944322961174, 0.3005728334435688, 0.223119780982747), (0.13463944322961174, 0.27668665215127247, 0.15603580268391556), (0.13463944322961174, 0.22257792573154142, 0.15141294225630708), (0.23148561451026686, 0.1661262589715218, 0.21256726945623863), (0.23148561451026686, 0.3005728334435688, 0.25443861352039737), (0.23148561451026686, 0.27668665215127247, 0.05531678277789295), (0.23148561451026686, 0.22257792573154142, 0.2048083383165106), (0.1661262589715218, 0.3005728334435688, 0.4057198328303472), (0.1661262589715218, 0.27668665215127247, 0.2260628393595247), (0.1661262589715218, 0.22257792573154142, 0.3311295671068448), (0.3005728334435688, 0.27668665215127247, 0.29997055660966737), (0.3005728334435688, 0.22257792573154142, 0.07844879942923962), (0.27668665215127247, 0.22257792573154142, 0.2567801623583436)]"
